Instance,Income
158541,25668.34861
158542,31313.97605
158543,74301.57752
158544,30022.42961
158545,442849.8373
158546,166514.003
158547,88932.85822
158548,23921.29135
158549,31497.85456
158550,116926.5147
158551,80838.82146
158552,46638.82826
158553,38334.37233
158554,40969.24066
158555,129725.4708
158556,66325.70842
158557,51613.42115
158558,395261.274
158559,49164.09173
158560,67919.63662
158561,77169.49647
158562,33741.64212
158563,77129.67416
158564,107354.6336
158565,150431.2784
158566,30785.83233
158567,130143.7296
158568,34890.90003
158569,53844.898
158570,288235.4208
158571,51536.9914
158572,478463.787
158573,21746.26235
158574,26085.37284
158575,1158332.86
158576,31905.49911
158577,32009.28207
158578,144666.6966
158579,23878.74342
158580,51751.45516
158581,53933.83129
158582,52416.31005
158583,51695.19361
158584,38776.66757
158585,12928.46216
158586,3530.878396
158587,41098.09799
158588,41778.73867
158589,141082.2214
158590,108827.5948
158591,85965.76893
158592,61133.5504
158593,27923.016
158594,26257.39196
158595,102076.7589
158596,234393.444
158597,93585.22105
158598,11555.72467
158599,104628.6459
158600,24683.63802
158601,314922.4936
158602,48042.43702
158603,31313.49845
158604,49670.34562
158605,103480.9645
158606,42480.23577
158607,173176.6045
158608,52665.37493
158609,102065.1674
158610,225785.7997
158611,41965.75632
158612,15741.51106
158613,278945.9421
158614,26207.44848
158615,108501.8671
158616,86278.78077
158617,249873.3366
158618,318229.5827
158619,127820.8614
158620,34595.04875
158621,121948.7805
158622,158029.4161
158623,46982.06051
158624,16111.48038
158625,44664.69993
158626,62190.2087
158627,89145.21596
158628,107719.4344
158629,20862.32056
158630,65066.83364
158631,68977.31022
158632,301558.6584
158633,166819.4428
158634,25014.24136
158635,87874.01783
158636,118916.8062
158637,76647.52902
158638,27598.64169
158639,253203.6662
158640,15848.65378
158641,178752.9714
158642,118419.7699
158643,30608.33418
158644,106582.508
158645,58848.67421
158646,50635.9373
158647,232120.4531
158648,498419.994
158649,70807.67991
158650,22924.2447
158651,36940.82221
158652,114548.0727
158653,368550.737
158654,34025.86837
158655,54731.30772
158656,242092.0757
158657,37447.13524
158658,423746.4223
158659,129725.859
158660,94255.74309
158661,31626.09955
158662,157632.7703
158663,28562.23308
158664,67412.9904
158665,54748.91295
158666,165108.2973
158667,39244.39097
158668,137063.6913
158669,24016.60909
158670,107586.5252
158671,70755.25359
158672,75061.46902
158673,394945.6203
158674,51589.57464
158675,234136.4531
158676,23712.30427
158677,63093.04094
158678,42923.08328
158679,34493.37926
158680,32506.04577
158681,73179.62135
158682,264299.912
158683,57368.41096
158684,105455.8137
158685,32754.33229
158686,109419.4808
158687,17317.25914
158688,76896.63753
158689,40213.22092
158690,286972.1931
158691,179257.9784
158692,62876.6486
158693,38245.71176
158694,118267.957
158695,51890.86666
158696,51259.41904
158697,71687.9661
158698,272437.5158
158699,122516.7684
158700,49233.91792
158701,47572.92206
158702,26898.09972
158703,60077.63433
158704,94298.93175
158705,247394.9777
158706,30820.24055
158707,133380.5335
158708,112486.5354
158709,74382.07726
158710,216506.947
158711,75194.73198
158712,625102.814
158713,31266.54485
158714,90164.50434
158715,97099.42022
158716,377223.8225
158717,28679.72177
158718,72607.279
158719,164280.3696
158720,27883.52205
158721,217979.7242
158722,113971.2741
158723,33712.53174
158724,78306.46652
158725,86624.61047
158726,57837.60082
158727,95786.0567
158728,184530.5096
158729,32251.46872
158730,9760.272941
158731,25632.58635
158732,85012.25702
158733,36804.99442
158734,342141.2103
158735,46945.80921
158736,431183.1869
158737,23872.16674
158738,175934.9373
158739,218782.227
158740,83440.99752
158741,290798.3869
158742,105290.8765
158743,514667.58
158744,63136.91438
158745,22527.94771
158746,26830.38206
158747,320015.9569
158748,27365.38873
158749,285203.7374
158750,31097.48987
158751,88763.4488
158752,32111.40062
158753,170365.9387
158754,126732.1417
158755,119799.0893
158756,37227.57045
158757,52127.59874
158758,56019.69035
158759,390740.8534
158760,22151.4825
158761,302007.9814
158762,57944.17553
158763,37164.47365
158764,163174.0463
158765,43305.97236
158766,23177.75084
158767,27537.40265
158768,37496.19795
158769,184574.7132
158770,163589.1066
158771,44805.30948
158772,114521.1637
158773,41403.84661
158774,42773.26498
158775,136499.1427
158776,17969.18696
158777,168991.41
158778,101974.0429
158779,90791.17335
158780,34133.25663
158781,17530.35528
158782,8882.194458
158783,78028.9456
158784,107556.0597
158785,56414.30441
158786,14500.43842
158787,30760.76679
158788,73013.02037
158789,24422.57081
158790,122875.7788
158791,53554.7326
158792,182536.8326
158793,26199.71382
158794,21281.19384
158795,40361.29244
158796,65165.64289
158797,3624.266049
158798,51987.40251
158799,48959.54469
158800,58237.82572
158801,11424.78941
158802,28091.73503
158803,229259.7794
158804,31050.10951
158805,144381.4964
158806,527528.8707
158807,70070.13691
158808,123119.6023
158809,67443.22682
158810,47919.55811
158811,115488.9465
158812,27479.57679
158813,48146.25313
158814,33174.39743
158815,62212.82368
158816,73135.31958
158817,255560.0662
158818,37777.40364
158819,25477.56506
158820,168173.9854
158821,119938.4008
158822,48579.27879
158823,62027.13794
158824,36246.17577
158825,97731.7059
158826,11791.55649
158827,108275.9773
158828,150285.3795
158829,30615.6914
158830,40084.73643
158831,18398.56397
158832,64386.48785
158833,218934.6074
158834,42394.04912
158835,71215.927
158836,644515.107
158837,53409.06239
158838,119379.4011
158839,68003.38257
158840,286046.9069
158841,222416.7086
158842,391883.679
158843,25426.37584
158844,208046.6766
158845,259956.4963
158846,63163.70444
158847,5034.04267
158848,260430.0049
158849,125231.9238
158850,34146.34619
158851,69170.25781
158852,92465.32492
158853,105544.1034
158854,14245.15367
158855,8452.113437
158856,46796.29192
158857,35022.41389
158858,275876.2018
158859,49759.16036
158860,44664.26612
158861,101479.1497
158862,25077.32115
158863,32596.99026
158864,60798.14575
158865,209434.3847
158866,125449.8282
158867,35168.08744
158868,26203.51287
158869,91257.94285
158870,28226.1056
158871,109664.8408
158872,72023.02215
158873,103522.1437
158874,25925.10545
158875,9510.01226
158876,54163.19897
158877,20995.43646
158878,185258.3939
158879,109073.5552
158880,79275.95765
158881,135732.216
158882,73336.24778
158883,40348.72901
158884,85225.06282
158885,130256.2838
158886,7006.386753
158887,53678.76698
158888,87658.53539
158889,104752.4121
158890,9734.17891
158891,12877.27239
158892,88320.63723
158893,20519.75478
158894,119920.0943
158895,68392.50003
158896,279134.2468
158897,194145.8027
158898,18854.59623
158899,12035.88054
158900,42680.69127
158901,147079.1352
158902,49480.23073
158903,281865.9096
158904,7436.920437
158905,28787.63708
158906,53953.29968
158907,242934.8483
158908,84752.43278
158909,289970.7751
158910,83135.80917
158911,29143.52061
158912,6768.668996
158913,165857.1721
158914,234619.9307
158915,76747.27757
158916,59960.24723
158917,71304.02418
158918,84097.11748
158919,54106.10247
158920,70111.23009
158921,103404.2837
158922,19740.64247
158923,46901.33113
158924,147311.6341
158925,155501.2405
158926,91640.56396
158927,62388.0247
158928,90221.54069
158929,70656.29834
158930,478201.2694
158931,116335.9515
158932,40472.61408
158933,52920.04534
158934,149341.3997
158935,35175.75748
158936,21666.64189
158937,30014.08167
158938,176388.6064
158939,90026.98495
158940,65805.38228
158941,573454.5863
158942,59174.9549
158943,31834.91201
158944,196813.4074
158945,45762.84644
158946,107478.679
158947,35504.62297
158948,79615.26769
158949,59518.9533
158950,214927.3715
158951,39446.09335
158952,51810.85685
158953,14760.43479
158954,157084.7371
158955,145192.8059
158956,37597.22473
158957,126227.8541
158958,93628.3346
158959,49314.67186
158960,68925.27782
158961,28662.04145
158962,32331.04942
158963,70729.74865
158964,331700.2096
158965,107129.623
158966,48525.75431
158967,84347.17655
158968,137573.8624
158969,45205.45601
158970,63859.48872
158971,18188.37848
158972,76663.17995
158973,81864.18571
158974,72966.51607
158975,63290.11361
158976,178589.2888
158977,61152.4597
158978,593637.8742
158979,97051.52139
158980,372664.469
158981,116876.8747
158982,91001.38088
158983,206426.1464
158984,25581.07662
158985,10428.71191
158986,46328.96014
158987,7534.308248
158988,64346.11194
158989,12079.68276
158990,90750.51249
158991,136824.4039
158992,31544.90491
158993,177439.166
158994,60152.89704
158995,34080.53137
158996,238529.0848
158997,227548.5693
158998,71197.06765
158999,45278.29238
159000,120431.9561
159001,136391.3904
159002,480886.8703
159003,34039.81849
159004,82182.78711
159005,38438.25685
159006,60751.10543
159007,39134.62538
159008,17308.58127
159009,75073.53891
159010,35564.48423
159011,24417.9388
159012,29657.12638
159013,47479.92471
159014,78903.34373
159015,222537.4462
159016,49165.21217
159017,43570.77404
159018,33933.26027
159019,42934.09525
159020,51388.9868
159021,187900.0491
159022,147506.3484
159023,115172.2258
159024,36175.6227
159025,109173.4043
159026,540142.6519
159027,30374.60828
159028,134163.8232
159029,111651.5714
159030,81002.25901
159031,18803.3987
159032,57340.64218
159033,64770.43598
159034,88270.59232
159035,70537.80077
159036,231174.6181
159037,59043.52815
159038,165243.3165
159039,71644.40482
159040,220953.0216
159041,29921.56658
159042,22829.81325
159043,39014.3337
159044,20782.68663
159045,32035.36587
159046,45560.91011
159047,55020.73043
159048,68978.32914
159049,14725.90373
159050,144844.2938
159051,198035.6284
159052,197564.6312
159053,41711.42561
159054,806825.439
159055,48380.17914
159056,8677.408411
159057,27202.8508
159058,66516.53052
159059,54203.07691
159060,24990.13307
159061,84269.27299
159062,260790.0371
159063,149070.2441
159064,327571.2486
159065,79795.01398
159066,161425.8287
159067,44162.59602
159068,109389.8177
159069,176390.5581
159070,315472.9394
159071,70691.97692
159072,34224.29078
159073,159288.1599
159074,5029.957997
159075,17232.44685
159076,169152.4452
159077,34587.31259
159078,152275.926
159079,254443.5578
159080,31676.56016
159081,44233.37446
159082,115646.9638
159083,95973.76657
159084,459299.5408
159085,31959.79391
159086,76023.00392
159087,85591.46934
159088,105446.1603
159089,196622.007
159090,19291.0185
159091,99808.67316
159092,90632.17919
159093,27344.24009
159094,58609.43251
159095,46328.12891
159096,72279.15184
159097,190195.1868
159098,14038.73857
159099,42071.16505
159100,52225.68485
159101,6863.103165
159102,33647.34566
159103,556411.2157
159104,196897.1623
159105,27339.71376
159106,27301.28625
159107,44444.80248
159108,74743.58932
159109,189696.4205
159110,15822.78591
159111,19634.7965
159112,24897.2257
159113,73865.25503
159114,97948.11055
159115,30402.02879
159116,47572.28943
159117,15437.37256
159118,54455.07416
159119,34199.81407
159120,61199.72937
159121,139929.3525
159122,74341.83012
159123,98529.07626
159124,204888.4644
159125,174476.4227
159126,280616.1178
159127,8458.221435
159128,31879.00781
159129,25135.6624
159130,38871.07719
159131,206267.7114
159132,55463.01737
159133,268639.3243
159134,137673.2824
159135,34019.14934
159136,558942.8043
159137,62318.68495
159138,141552.0324
159139,59725.36463
159140,55792.85166
159141,88572.77882
159142,39892.44408
159143,37747.52978
159144,14338.06936
159145,80995.07557
159146,372767.5291
159147,197338.6322
159148,101449.5981
159149,99152.24875
159150,29557.67968
159151,114747.5107
159152,11675.51164
159153,562567.3572
159154,42546.67911
159155,507307.6899
159156,150740.5116
159157,110495.8666
159158,473573.1444
159159,43602.67288
159160,46582.83516
159161,55605.55558
159162,123664.6217
159163,295503.4586
159164,24478.85776
159165,37513.17444
159166,50690.15015
159167,779296.9323
159168,153739.7061
159169,84892.18012
159170,74967.11193
159171,101961.7374
159172,44283.32015
159173,91037.96412
159174,282468.3299
159175,65700.81473
159176,51356.72051
159177,137647.4184
159178,42502.11064
159179,37435.3523
159180,173581.0597
159181,178777.5906
159182,34888.76319
159183,13229.61041
159184,80410.88472
159185,37310.90924
159186,186699.0372
159187,166906.5104
159188,188082.4144
159189,125002.0878
159190,23401.53473
159191,81785.09828
159192,116081.4559
159193,120904.3523
159194,55113.55697
159195,37741.16608
159196,30362.46288
159197,141964.0975
159198,14622.46212
159199,110617.5115
159200,36063.05939
159201,24286.52688
159202,45747.7774
159203,82169.88892
159204,29679.99553
159205,36580.78674
159206,61686.07233
159207,50817.95922
159208,29661.80926
159209,461070.8655
159210,50042.36783
159211,17705.18946
159212,13437.92231
159213,84692.57272
159214,45188.20294
159215,101880.691
159216,113209.8985
159217,60918.87263
159218,35145.14487
159219,11443.89577
159220,11672.64105
159221,16150.51749
159222,143408.3019
159223,85633.08868
159224,58717.00818
159225,257183.0793
159226,116013.4293
159227,71595.90769
159228,5677.693492
159229,25429.53252
159230,190817.8307
159231,34137.17952
159232,85930.30499
159233,47809.72353
159234,226346.4792
159235,186382.2993
159236,76920.64569
159237,150443.0534
159238,146783.5625
159239,121286.0031
159240,48776.16565
159241,309086.8096
